block,stimuli_sound_1,stim_number_1,stimuli_sound_2,stim_number_2
a_dg,CV_stimuli/a/a_dg_CV/01.wav,0,CV_stimuli/a/a_dg_CV/03.wav,2
a_dg,CV_stimuli/a/a_dg_CV/02.wav,1,CV_stimuli/a/a_dg_CV/04.wav,3
a_dg,CV_stimuli/a/a_dg_CV/03.wav,2,CV_stimuli/a/a_dg_CV/05.wav,4
a_dg,CV_stimuli/a/a_dg_CV/04.wav,3,CV_stimuli/a/a_dg_CV/06.wav,5
a_dg,CV_stimuli/a/a_dg_CV/05.wav,4,CV_stimuli/a/a_dg_CV/07.wav,6
a_dg,CV_stimuli/a/a_dg_CV/06.wav,5,CV_stimuli/a/a_dg_CV/08.wav,7
a_dg,CV_stimuli/a/a_dg_CV/07.wav,6,CV_stimuli/a/a_dg_CV/09.wav,8
a_dg,CV_stimuli/a/a_dg_CV/08.wav,7,CV_stimuli/a/a_dg_CV/10.wav,9
a_dg,CV_stimuli/a/a_dg_CV/09.wav,8,CV_stimuli/a/a_dg_CV/11.wav,10
a_dg,CV_stimuli/a/a_dg_CV/10.wav,9,CV_stimuli/a/a_dg_CV/12.wav,11
a_dg,CV_stimuli/a/a_dg_CV/11.wav,10,CV_stimuli/a/a_dg_CV/13.wav,12
a_dg,CV_stimuli/a/a_dg_CV/12.wav,11,CV_stimuli/a/a_dg_CV/14.wav,13
a_dg,CV_stimuli/a/a_dg_CV/13.wav,12,CV_stimuli/a/a_dg_CV/15.wav,14
a_dg,CV_stimuli/a/a_dg_CV/14.wav,13,CV_stimuli/a/a_dg_CV/16.wav,15
a_dg,CV_stimuli/a/a_dg_CV/15.wav,14,CV_stimuli/a/a_dg_CV/17.wav,16
a_dg,CV_stimuli/a/a_dg_CV/16.wav,15,CV_stimuli/a/a_dg_CV/18.wav,17
a_dg,CV_stimuli/a/a_dg_CV/17.wav,16,CV_stimuli/a/a_dg_CV/19.wav,18
a_dg,CV_stimuli/a/a_dg_CV/18.wav,17,CV_stimuli/a/a_dg_CV/20.wav,19
ae_dg,CV_stimuli/ae/ae_dg_CV/01.wav,0,CV_stimuli/ae/ae_dg_CV/03.wav,2
ae_dg,CV_stimuli/ae/ae_dg_CV/02.wav,1,CV_stimuli/ae/ae_dg_CV/04.wav,3
ae_dg,CV_stimuli/ae/ae_dg_CV/03.wav,2,CV_stimuli/ae/ae_dg_CV/05.wav,4
ae_dg,CV_stimuli/ae/ae_dg_CV/04.wav,3,CV_stimuli/ae/ae_dg_CV/06.wav,5
ae_dg,CV_stimuli/ae/ae_dg_CV/05.wav,4,CV_stimuli/ae/ae_dg_CV/07.wav,6
ae_dg,CV_stimuli/ae/ae_dg_CV/06.wav,5,CV_stimuli/ae/ae_dg_CV/08.wav,7
ae_dg,CV_stimuli/ae/ae_dg_CV/07.wav,6,CV_stimuli/ae/ae_dg_CV/09.wav,8
ae_dg,CV_stimuli/ae/ae_dg_CV/08.wav,7,CV_stimuli/ae/ae_dg_CV/10.wav,9
ae_dg,CV_stimuli/ae/ae_dg_CV/09.wav,8,CV_stimuli/ae/ae_dg_CV/11.wav,10
ae_dg,CV_stimuli/ae/ae_dg_CV/10.wav,9,CV_stimuli/ae/ae_dg_CV/12.wav,11
